,t,G,Gp,Gt,Il,Ip,I1,Id,Qsto1,Qsto2,Qgut,X,SRsH,H,XH,Isc1,Isc2,Hsc1,Hsc2,D_1,t_1,D_2,t_2,D_3,t_3,pump_iob_0,pump_elapsed_0,pump_iob_1,pump_elapsed_1,pump_iob_2,pump_elapsed_2,pump_iob_3,pump_elapsed_3,pump_iob
0,0.0,100.0,149.0,104.87341772151899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,93.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,100.02323210703787,149.03461583948643,104.97570382597593,0.0,0.0,0.0,0.0,33864.854806305004,493.1463709201022,0.9623373773715485,0.0,18.669360508356657,95.45442818432277,0.1332730254884227,0.0,0.0,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
2,2.0,100.05629188390999,149.0838749070259,105.06970315546671,0.19086707297623848,0.5952423003179854,0.05394032496810962,0.05394032496810962,65606.41306522876,3040.118894591294,70.74093250439509,0.66827389416209,17.311023722485903,98.96480085093143,0.7688563799275664,446.2321217887254,7.3182067973355505,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
3,3.0,100.11965160719322,149.1782808947179,105.149583748681,0.5680862599098652,0.9798445125356697,0.18454500597921747,0.18454500597921747,63839.83668072422,5858.500709729299,273.5004365151083,2.2233529336749553,16.07509908655113,100.62379651974098,1.6812332956546934,438.1841559437432,14.372440078707418,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
4,4.0,100.23258769974093,149.346555672614,105.21391536823774,1.0039551742941106,1.3040842138226076,0.37157483284184323,0.37157483284184323,60961.90876498031,8428.812059031012,594.8266450040051,4.353979158088206,15.308323439164967,101.1414496853892,2.609499486863792,430.2813386907775,21.169840561226813,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,180.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
5,5.0,100.40964377469018,149.61036922428838,105.26468766042642,1.4597536507728512,1.6100217593724944,0.608918143891702,0.608918143891702,58192.49352857164,10754.734036013586,1020.3614343445659,6.94400438713044,14.840157849417766,101.02830510326851,3.4243594547244443,422.5210525094334,27.717377359773106,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,240.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
6,6.0,100.66169749536304,149.98592926809093,105.30563561458031,1.9225025562127214,1.9088901021402023,0.8943640816595316,0.8943640816595316,55548.50143921915,12853.130906213546,1536.719669469437,9.933531746604906,14.552720471614355,100.58925246063404,4.074463002637876,414.9007269690954,34.021851978307524,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,300.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
7,7.0,100.99676707321588,150.48518293909166,105.34147749511457,2.3888718065926824,2.209527447413086,1.2272716071122722,1.2272716071122722,53024.63367316459,14740.165792491285,2131.5067017702477,13.2865111005252,14.373358595208641,100.00013609605176,4.550545372194644,412.15336255041854,40.167564400252154,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,360.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
8,8.0,101.42057108509336,151.1166509167891,105.37746002707071,2.8558538202403714,2.5035234273607934,1.6068512615451769,1.6068512615451769,50615.43973378798,16431.11192911988,2793.237189721931,16.967704827676872,14.258718033891334,99.35983919320913,4.8643615728650955,404.7200246554129,46.08052770935006,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,420.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
9,9.0,101.93693707434024,151.88603624076694,105.41916939865065,3.3200286262857204,2.7920101244371147,2.0318271515173842,2.0318271515173842,48315.70971241712,17940.42278380687,3511.2520742788574,20.938816373359277,14.183070826672449,98.72233907228183,5.036843920217199,397.420751404839,51.76713784910752,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,480.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
10,10.0,102.548104188584,152.79667524099017,105.47231601141698,3.7793477727498743,3.0748823887001224,2.5009936835316675,2.5009936835316675,46120.470217823706,19281.811870852027,4275.632039202921,25.165376725696884,14.13107405968081,98.11555688989661,5.091658097353665,390.2531251559761,57.2336357959591,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,540.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
11,11.0,103.25495241772623,153.84987910241207,105.54255678794885,4.232313463237939,3.3517518865583282,3.0131063795076263,3.0131063795076263,44024.97373490617,20468.336640836715,5077.1083532607345,29.615115841429052,14.09358424423247,97.55245523049399,5.051868673975495,383.21477188942595,62.486111062547415,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,600.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
12,12.0,104.05717817125735,155.04519547517344,105.63533430787474,4.679754034418101,3.6285246156034554,3.567434953556049,3.567434953556049,42024.68836438315,21512.48713949335,5906.970705852893,34.26464353751456,14.065087732824583,97.03758535835412,4.9383452098503575,381.03888488337395,67.60816773812367,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,660.0,0.0,0.0,0.0,0.0,0.0,0.0,5.045519828796387
13,13.0,104.95342557193311,156.38060410218034,105.75572749474938,5.120618752794293,3.896304361460887,4.162861076532412,4.162861076532412,40115.28861023601,22426.279907382654,6756.970816516379,39.08745068377459,14.042304699031844,96.57087989007816,4.769154636120399,374.16671930577786,72.52513805136923,0.0,0.0,70000.0,0.0,60000.0,240.0,100000.0,660.0,5.050000190734863,720.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038182258605957
