,t,G,Gp,Gt,Il,Ip,I1,Id,Qsto1,Qsto2,Qgut,X,SRsH,H,XH,Isc1,Isc2,Hsc1,Hsc2,D_1,t_1,D_2,t_2,D_3,t_3,pump_iob_0,pump_elapsed_0,pump_iob_1,pump_elapsed_1,pump_iob_2,pump_elapsed_2,pump_iob_3,pump_elapsed_3,pump_iob
0,0.0,100.0,149.0,104.87341772151899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,93.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,100.02322271396412,149.03460184380654,104.97570367320235,0.0,0.0,0.0,0.0,24189.19236353286,352.2475535771967,0.6873842368508454,0.0,18.669361420974003,95.45442854478712,0.13327303376635036,0.0,0.0,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137
2,2.0,100.05513723149885,149.08215447493328,105.07032944825231,0.13365373478624515,0.4168153092387978,0.03777144328281068,0.03777144328281068,46861.86936342876,2171.514774054524,50.529359594713995,0.4679554671970944,17.510238818562527,99.09571808361571,0.7768173365295091,312.47175329603294,5.124536754054946,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137
3,3.0,100.1109954355822,149.16538319901747,105.15358023366848,0.39779950145505344,0.686131075246647,0.12922669550436708,0.12922669550436708,45600.0224538075,4184.651014362727,195.35782211473702,1.5568915108488908,16.277414025570483,100.92709689526434,1.7207594049908237,306.8362065137646,10.06422740839457,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137
4,4.0,100.20471408249466,149.30502398291705,105.22485576223836,0.7030144621415131,0.9131782742849507,0.26019337034969914,0.26019337034969914,43544.35330404106,6020.593451515847,424.8770844859195,3.0488515695864837,15.486951337870632,101.5798237801677,2.698823717609434,301.3022992883025,14.824072213076168,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,180.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137
5,5.0,100.34647491612554,149.51624762502706,105.28593265496133,1.022185003285061,1.1274094754710189,0.42639180641077784,0.42639180641077784,41566.19353237654,7681.971475215626,728.8313200238271,4.862503455490866,14.99223523234829,101.55876417951254,3.5727797757840136,295.868198717694,19.40895124875472,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,240.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137
6,6.0,100.54367884120434,149.81008147339446,105.3397645108503,1.346222547344898,1.3366905038824657,0.6262738625791293,0.6262738625791293,39677.62200875377,9180.831014071391,1097.6596943942184,6.955904692533736,14.68124954178598,101.17554494817881,4.284000608679651,290.53210487426054,23.82362722765565,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,300.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137
7,7.0,100.80163837430136,150.19444117770902,105.38993202080862,1.6734027461970542,1.5491033368508142,0.8595623044496716,0.8595623044496716,37874.85383959156,10528.717173314093,1522.5088829360768,9.305938101249382,14.48232759027838,100.61452180950768,4.818212093163497,290.02777483887047,28.150410540823785,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,360.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137
8,8.0,101.12403901308758,150.6748181295005,105.44031335836956,2.001604498564421,1.7561959038180572,1.125776487649299,1.125776487649299,36153.995764479296,11736.539558284396,1995.1749433064183,11.888621992249345,14.3519179074504,99.98206933886092,5.184096205277289,284.7970169522835,32.313372785809335,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,420.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137
9,9.0,101.51326206546969,151.25476047754984,105.49498492819447,2.328026914851087,1.9592388047671965,1.4239586140304261,1.4239586140304261,34511.32641752651,12814.622058357287,2508.0442839541497,14.676149680731907,14.26373654518746,99.3382665482315,5.400968712798658,279.660598866282,36.31701540311911,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,480.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137
10,10.0,101.9706122034464,151.93621218313513,105.5580772845965,2.6511127370831598,2.158291881707533,1.753245056663835,1.753245056663835,32943.293406062476,13772.759927366602,3054.0317977451455,17.644015772360714,14.201773428139076,98.7156803742559,5.491909623320215,274.6168193156953,40.16573075130418,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,540.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137
11,11.0,102.49648286594686,152.7197594702608,105.63365487775201,2.969771502701639,2.353119273189685,2.1127573261231936,2.1127573261231936,31446.50560309692,14620.280035873304,3626.5168493159085,20.769432206219637,14.156292978897344,98.13070858146936,5.480070217153589,269.66400771669555,43.86380464295354,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,600.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137
12,12.0,103.09047576094028,153.604808883801,105.72560336111718,3.2851743606539543,2.549757000502524,2.5021519198886817,2.5021519198886817,30017.725901305315,15366.103776792166,4219.277909422409,24.038011117099163,14.121276680427354,97.59033173024014,5.38682925286884,269.5360480802159,47.4930813283179,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,660.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5168769359588623
13,13.0,103.75148702775687,154.58971567135774,105.83751907121648,3.59656030007946,2.7394141491955315,2.9207145016470903,2.9207145016470903,28653.864641230823,16018.814578303043,4826.423147324246,27.431761366627242,14.093115163592374,97.09617836165407,5.230986407034767,264.6748738108783,50.97717618047528,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,720.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5117626190185547
14,14.0,104.47777963076146,155.67189164983458,105.97274392490961,3.9019936391647514,2.9234740541847297,3.3672455303473963,3.3672455303473963,27351.972371999786,16586.72700646398,5442.321755067863,30.928273052347794,14.069593200494731,96.64704933601308,5.028566278115455,259.901375044248,54.3201450969671,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,780.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5061447620391846
15,15.0,105.26703289443446,156.84787901270735,106.13431549135866,4.2005829804441355,3.1022161728850044,3.840670994393803,3.840670994393803,26109.233624342512,17077.95577542175,6061.535932689402,34.50836825438776,14.049279035553166,96.24025164478408,4.792921594138071,255.21397084226308,57.52594485741679,0.0,0.0,50000.0,0.0,100000.0,240.0,100000.0,660.0,3.5199999809265137,840.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5000317096710205
