,t,G,Gp,Gt,Il,Ip,I1,Id,Qsto1,Qsto2,Qgut,X,SRsH,H,XH,Isc1,Isc2,Hsc1,Hsc2,D_1,t_1,D_2,t_2,D_3,t_3,pump_iob_0,pump_elapsed_0,pump_iob_1,pump_elapsed_1,pump_iob_2,pump_elapsed_2,pump_iob_3,pump_elapsed_3,pump_iob
0,0.0,100.0,149.0,104.87341772151899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,93.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,100000.0,240.0,100000.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,100.02323210703787,149.03461583948643,104.97570382597593,0.0,0.0,0.0,0.0,33864.854806305004,493.1463709201022,0.9623373773715485,0.0,18.669360508356657,95.45442818432277,0.1332730254884227,0.0,0.0,0.0,0.0,70000.0,0.0,100000.0,240.0,100000.0,660.0,5.050000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
2,2.0,100.0562937641193,149.08387770853776,105.06972640196663,0.18884153594744565,0.5889254541737308,0.05336789558441716,0.05336789558441716,65606.41182087875,3040.118112183635,70.74088682313493,0.661181988323643,17.316401708437375,98.96842571841842,0.7690802852222871,441.49659723607243,7.2405441946721165,0.0,0.0,70000.0,0.0,100000.0,240.0,100000.0,660.0,5.050000190734863,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
3,3.0,100.11966805800334,149.17830540642498,105.14974068123055,0.5620575868524849,0.9694461657405025,0.18258656876877988,0.18258656876877988,63839.83549244393,5858.499907995632,273.5003551042972,2.1997581622534708,16.080428736334504,100.63198988434749,1.6823163828917802,433.53403837547245,14.219916224981723,0.0,0.0,70000.0,0.0,100000.0,240.0,100000.0,660.0,5.050000190734863,120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
4,4.0,100.23264530908979,149.34664151054378,105.21437658094467,0.9933009553826386,1.29024495371137,0.36763158960042996,0.36763158960042996,60961.90762969188,8428.8112414056,594.8265275663828,4.307773663419049,15.312958550121895,101.1531354676889,2.611914048827385,425.7150877544916,20.945181028981047,0.0,0.0,70000.0,0.0,100000.0,240.0,100000.0,660.0,5.050000190734863,180.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
5,5.0,100.40978248937147,149.6105759091635,105.26566151506384,1.4442623873216929,1.5929358145330124,0.6024561554322988,0.6024561554322988,58192.49244490712,10754.73320575364,1020.3612809003214,6.870312912265653,14.844051136236454,101.04230991463162,3.4283342659527962,418.03715563062565,27.423233763359736,0.0,0.0,70000.0,0.0,100000.0,240.0,100000.0,660.0,5.050000190734863,240.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
6,6.0,100.66196988142633,149.98633512332523,105.30735823759501,1.9021004881482877,1.8886324932306486,0.8848728711509224,0.8848728711509224,55548.50040524319,12853.130066019081,1536.7194802507881,9.82811467735917,14.555961395685925,100.60460285947445,4.080033446577755,410.4976988514051,33.660803752651745,0.0,0.0,70000.0,0.0,100000.0,240.0,100000.0,660.0,5.050000190734863,300.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
7,7.0,100.99723929066695,150.48588654309376,105.34422992513957,2.361513628803487,2.1798330317790464,1.2136806735662493,1.2136806735662493,53024.63265597235,14740.165088755854,2131.5063434456815,13.138488032072724,14.376196504151245,100.01615056063301,4.557615565361801,403.09422011869117,39.66445800392856,0.0,0.0,70000.0,0.0,100000.0,240.0,100000.0,660.0,5.050000190734863,360.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
8,8.0,101.4213287057026,151.11777977149688,105.38162728131846,2.8195797619478253,2.4666702631622877,1.587860903765201,1.587860903765201,50615.43878941125,16431.111183187928,2793.2368079928206,16.76428924588681,14.26129960496537,99.37612924150652,4.872779894786628,395.82426724007547,45.44060472044802,0.0,0.0,70000.0,0.0,100000.0,240.0,100000.0,660.0,5.050000190734863,420.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
9,9.0,101.938087857429,151.8877509075692,105.42520883849883,3.274253130728453,2.7486899214507785,2.0063632426744475,2.0063632426744475,48315.708860334555,17940.42193811388,3511.2517172793773,20.67088972514833,14.185411636452727,98.7386407490705,5.046430216285508,388.6854322678768,50.995497028843104,0.0,0.0,70000.0,0.0,100000.0,240.0,100000.0,660.0,5.050000190734863,480.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000190734863
