,t,G,Gp,Gt,Il,Ip,I1,Id,Qsto1,Qsto2,Qgut,X,SRsH,H,XH,Isc1,Isc2,Hsc1,Hsc2,D_1,t_1,D_2,t_2,D_3,t_3,pump_iob_0,pump_elapsed_0,pump_iob_1,pump_elapsed_1,pump_iob_2,pump_elapsed_2,pump_iob_3,pump_elapsed_3,pump_iob
0,0.0,120.0,178.8,129.39240506329116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,93.0,0.0,0.0,0.0,0.0,0.0,50000.0,480.0,60000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,119.97717047904182,178.7659840137723,129.2962640577989,0.0,0.0,0.0,0.0,4.837843110523663e-10,7.04486413733471e-12,1.3753813651145107e-14,0.0,9.230586418161131,90.56136418952008,5.001920139391658e-05,0.0,0.0,0.0,0.0,50000.0,480.0,60000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,119.95104348215489,178.72705478841078,129.205831693269,0.0009348594555805173,0.002915471942803028,0.000264197558171402,0.000264197558171402,9.372075626645737e-10,4.343080293995046e-11,1.0105050200325464e-12,0.003273178921977087,6.748986995519702,85.2143093390223,4.343894254157533e-05,2.1856266364409103,0.035844276837634685,0.0,0.0,50000.0,480.0,60000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.0,119.92210223327743,178.68393232758336,129.12030361101907,0.0027824615722890156,0.004799240262722846,0.0009038936631414762,0.0009038936631414762,9.119755968445699e-10,8.369200141095489e-11,3.907057871094133e-12,0.010889888421237504,5.587537065604079,79.0074694335611,3.736327922424846e-05,2.1462080298806896,0.0703956219149195,0.0,0.0,50000.0,480.0,60000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4.0,119.89076077371546,178.63723355283602,129.0389950474711,0.004917332420792711,0.00638734964178319,0.0018199588195327093,0.0018199588195327093,8.70863198646394e-10,1.204098110755986e-10,8.497364522443895e-12,0.02132561677752927,5.102168624271846,72.94341179985202,3.205684392212384e-05,2.107500355849277,0.10368900930010351,0.0,0.0,50000.0,480.0,60000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,119.85737425748418,178.58748764365143,128.9613236539049,0.007149814016666535,0.007885820001323814,0.002982457081187795,0.002982457081187795,8.31301091420368e-10,1.536364137377996e-10,1.457632332412222e-11,0.03401145722973389,4.974236302910653,67.46198941155863,2.7479039567337083e-05,2.0694907939811045,0.1357585731939871,0.0,0.0,50000.0,480.0,60000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6.0,119.82224725416103,178.53514840869994,128.8867902357666,0.009416338603835032,0.009349665646239055,0.004380560452947312,0.004380560452947312,7.935307036227834e-10,1.8361273793191114e-10,2.195272320589992e-11,0.048654046879160556,5.035776980715504,62.72587549315521,2.3548274378999002e-05,2.0321667547126596,0.1666376264856854,0.0,0.0,50000.0,480.0,60000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,119.78564019379284,178.48060388875135,128.81495340445517,0.012625512954025158,0.013706734934381798,0.006272515005212141,0.006272515005212141,7.574762973830998e-10,2.1056975007198144e-10,3.044947883291658e-11,0.06831518474744057,5.317920744812134,58.80360487170576,2.018088375531296e-05,4.181142497905854,0.2322029785188197,0.0,0.0,50000.0,480.0,60000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8.0,119.74777290042361,178.4241816216312,128.74539811387712,0.016740764106156058,0.017010497239501456,0.008764587149098856,0.008764587149098856,7.230600527734981e-10,2.3472556060204717e-10,3.990254423445816e-11,0.09388140900222158,5.728808429230387,55.76765823338853,1.7300255896770493e-05,4.105734024221214,0.2953491110668621,0.0,0.0,50000.0,480.0,60000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9.0,119.70883169766807,178.36615922952544,128.6777756129166,0.02112650450144109,0.019994730158923685,0.011752450082101377,0.011752450082101377,6.902075433950641e-10,2.5628664884124256e-10,5.0159644673665054e-11,0.1236567986879687,6.150340060404595,53.546210013361176,1.4838513010296135e-05,4.031685588615489,0.35614195518941544,0.0,0.0,50000.0,480.0,60000.0,720.0,60000.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
